KOLDA_KOLDA_NDOGHORO DEMBEL;1
KOLDA_KOLDA_NDOGHORO SANOU;1
KOLDA_KOLDA_NDORNA;1
KOLDA_KOLDA_NEMA BALDE MAMADOU;1
KOLDA_KOLDA_NEMA DEMBA;1
KOLDA_KOLDA_NEMA DJIDE;1
KOLDA_KOLDA_NEMA KENIE KENIE BATOU;1
KOLDA_KOLDA_NEMA MANSA DIAO;1
KOLDA_KOLDA_NEMA MANSALY;1
KOLDA_KOLDA_NEMACOUNDA;1
KOLDA_KOLDA_NEMATABA GABOU;1
KOLDA_KOLDA_NEMATABA IBRAHIMA FATY;1
KOLDA_KOLDA_NEMATABA MANDINGUE;1
KOLDA_KOLDA_NEMATABA MANSALY;1
KOLDA_KOLDA_NEMATABA MOUNKO;1
KOLDA_KOLDA_NEMATABA OUMAR (SARE MAFALY);1
KOLDA_KOLDA_NEMATABA YERO (SINTHIANG BAMBE);1
KOLDA_KOLDA_NEMOURATOU BOUSSOURA;1
KOLDA_KOLDA_NGALIEL TODIAO;1
KOLDA_KOLDA_NGOKI;1
KOLDA_KOLDA_NGOUDOUMANE BACARY;1
KOLDA_KOLDA_NGOUDOUMANE DIENOU;1
KOLDA_KOLDA_NGOUNDAGA  ASSANE (NGOUNDAGA YANKOU);1
KOLDA_KOLDA_NIANDIAYE;1
KOLDA_KOLDA_NIANDINDYA;1
KOLDA_KOLDA_NIMZATT SEYNI MBALLO;1
KOLDA_KOLDA_NINKEDJI;1
KOLDA_KOLDA_OUMOUL KHOURE;1
KOLDA_KOLDA_PANAMBO MAMADY (SARE MAMADY);1
KOLDA_KOLDA_PIDIRO;1
KOLDA_KOLDA_RAOUNA DJIDERE;1
KOLDA_KOLDA_SADIALA ABAH;1
KOLDA_KOLDA_SADIALA YOBEL;1
KOLDA_KOLDA_SAGHARE NIAMPAYO;1
KOLDA_KOLDA_SALAMATA;1
KOLDA_KOLDA_SALIKEGNE;1
KOLDA_KOLDA_SAM;1
KOLDA_KOLDA_SAM PATHE;1
KOLDA_KOLDA_SAME;1
KOLDA_KOLDA_SANE COUNDA;1
KOLDA_KOLDA_SANGHARE MAMBOUA;1
KOLDA_KOLDA_SANKAGNA;1
KOLDA_KOLDA_SANSANCOTO;1
KOLDA_KOLDA_SANTANDIANG BOIDO;1
KOLDA_KOLDA_SANTASSOU;1
KOLDA_KOLDA_SARE ALETTE;1
KOLDA_KOLDA_SARE ALFOUSSEYNI;1
KOLDA_KOLDA_SARE ANSOU FASSAGNA;1
KOLDA_KOLDA_SARE ANSOU KORASSE;1
KOLDA_KOLDA_SARE ASSETTE;1
KOLDA_KOLDA_SARE BACARY BINTA;1
KOLDA_KOLDA_SARE BACARY DIAO;1
KOLDA_KOLDA_SARE BACOUM;1
KOLDA_KOLDA_SARE BAILO;1
KOLDA_KOLDA_SARE BARA;1
KOLDA_KOLDA_SARE BEYDARY;1
KOLDA_KOLDA_SARE BIDJI;1
KOLDA_KOLDA_SARE BILALY;1
KOLDA_KOLDA_SARE BOCAR;1
KOLDA_KOLDA_SARE BOCAR BALDE (SARE DIATTA);1
KOLDA_KOLDA_SARE BOCAR SALL (SINTHIANG BOUBACAR SALL);1
KOLDA_KOLDA_SARE BOCAR SELLOU (SARE BORY);1
KOLDA_KOLDA_SARE BOIDO PITHIAME;1
KOLDA_KOLDA_SARE BORY;1
KOLDA_KOLDA_SARE BOUBA;1
KOLDA_KOLDA_SARE COLY MANDINGUE;1
KOLDA_KOLDA_SARE COLY MBALLO;1
KOLDA_KOLDA_SARE COLY PEULH;1
KOLDA_KOLDA_SARE DEMBA BALDE;1
KOLDA_KOLDA_SARE DEMBA FOREAH;1
KOLDA_KOLDA_SARE DEMBA KANDAYE;1
KOLDA_KOLDA_SARE DEMBA MBALLO;1
KOLDA_KOLDA_SARE DEMBA SABALY;1
KOLDA_KOLDA_SARE DEMBA SALL;1
KOLDA_KOLDA_SARE DEMBA SOUNKAROU;1
KOLDA_KOLDA_SARE DEMBA SY;1
KOLDA_KOLDA_SARE DEMBAROU;1
KOLDA_KOLDA_SARE DEMBAYEL;1
KOLDA_KOLDA_SARE DEMBEL;1
KOLDA_KOLDA_SARE DEMBODO;1
KOLDA_KOLDA_SARE DEMBOTHIE;1
KOLDA_KOLDA_SARE DEMBOULOU;1
KOLDA_KOLDA_SARE DIALLO;1
KOLDA_KOLDA_SARE DIAME (SARE DIAMOU);1
KOLDA_KOLDA_SARE DIANAMBE KANDE;1
KOLDA_KOLDA_SARE DIANFO (NEMA DIANFO);1
KOLDA_KOLDA_SARE DIANKO (MISSIRAH DIANKO);1
KOLDA_KOLDA_SARE DIAOBE;1
KOLDA_KOLDA_SARE DICORY KAMANG;1
KOLDA_KOLDA_SARE DICORY MOUSTAPHA;1
KOLDA_KOLDA_SARE DIOUBA;1
KOLDA_KOLDA_SARE DOMANG;1
KOLDA_KOLDA_SARE FALY;1
KOLDA_KOLDA_SARE FARA;1
KOLDA_KOLDA_SARE FILY;1
KOLDA_KOLDA_SARE GAGNA;1
KOLDA_KOLDA_SARE GANIA;1
KOLDA_KOLDA_SARE GARDY;1
KOLDA_KOLDA_SARE GNAKO GANO (SARE KELEFA);1
KOLDA_KOLDA_SARE GOUNDO MBALLO;1
KOLDA_KOLDA_SARE GOURDO;1
KOLDA_KOLDA_SARE GUIRO;1
KOLDA_KOLDA_SARE HAMADY;2
KOLDA_KOLDA_SARE HINA;1
KOLDA_KOLDA_SARE KANTA;2
KOLDA_KOLDA_SARE KAREBA;1
KOLDA_KOLDA_SARE KARFA;1
KOLDA_KOLDA_SARE KEDIANG BAKARY;1
KOLDA_KOLDA_SARE KEDIANG TOBO;1
KOLDA_KOLDA_SARE KEITA;1
KOLDA_KOLDA_SARE KEITA EGUE;1
KOLDA_KOLDA_SARE KEITA KODE;1
KOLDA_KOLDA_SARE KEITA SABALY;1
KOLDA_KOLDA_SARE KEMADY (SINTHIANG ABIBOU DIALLO);1
KOLDA_KOLDA_SARE KEMO;1
KOLDA_KOLDA_SARE KOBA;1
KOLDA_KOLDA_SARE KOLIDIANG;1
KOLDA_KOLDA_SARE KONKO;1
KOLDA_KOLDA_SARE KONON;1
KOLDA_KOLDA_SARE KONTAYE;1
KOLDA_KOLDA_SARE KOUBE;1
KOLDA_KOLDA_SARE KOUBE FATAWORO (SINTHIANG KOUBE);1
KOLDA_KOLDA_SARE KOUMBEL (SARE YORO KOUMBEL);1
KOLDA_KOLDA_SARE LALLY;1
KOLDA_KOLDA_SARE LALY;1
KOLDA_KOLDA_SARE LAMINE BARRY;1
KOLDA_KOLDA_SARE LAMINE DJIBA;1
KOLDA_KOLDA_SARE LAO BAMBE;1
KOLDA_KOLDA_SARE LOUNTANG;1
KOLDA_KOLDA_SARE LOUNTANG (MAMBOUA);1
KOLDA_KOLDA_SARE MAGNON;1
KOLDA_KOLDA_SARE MALY DIAMANKA (SARE BADIOU);1
KOLDA_KOLDA_SARE MALY KANDE;1
KOLDA_KOLDA_SARE MAMADY;1
KOLDA_KOLDA_SARE MANSALY;1
KOLDA_KOLDA_SARE MANSON;1
KOLDA_KOLDA_SARE MAOUNDE DIAO (SINTHIANG OUSMANE);1
KOLDA_KOLDA_SARE MAOUNDE DIASSY;1
KOLDA_KOLDA_SARE MASSARA;1
KOLDA_KOLDA_SARE MBEGOU;1
KOLDA_KOLDA_SARE MBOUBOU;1
KOLDA_KOLDA_SARE META (SINTHIANG SIRING);1
KOLDA_KOLDA_SARE MORY;1
KOLDA_KOLDA_SARE MOSSORY;1
KOLDA_KOLDA_SARE MOUSSA;1
KOLDA_KOLDA_SARE MOUSSA ALETTE;1
KOLDA_KOLDA_SARE MOUSSA SOW;1
KOLDA_KOLDA_SARE NAMOU;1
KOLDA_KOLDA_SARE NDEYLA;1
KOLDA_KOLDA_SARE NDIAYE MAOUNDE;1
KOLDA_KOLDA_SARE NDIOBO AWA;1
KOLDA_KOLDA_SARE NGOLO;1
KOLDA_KOLDA_SARE NIYEL;1
KOLDA_KOLDA_SARE OUMAR;1
KOLDA_KOLDA_SARE OUSMANE BALDE;1
KOLDA_KOLDA_SARE PATHE BAILO;1
KOLDA_KOLDA_SARE PATHE BOUYA;1
KOLDA_KOLDA_SARE PATHE KAMAKO;1
KOLDA_KOLDA_SARE SABALY;1
KOLDA_KOLDA_SARE SADA;1
KOLDA_KOLDA_SARE SAMBA DIABA;1
KOLDA_KOLDA_SARE SAMBA DIAMANKA (SINTHIOU SAMBA DIAMANKA);1
KOLDA_KOLDA_SARE SAMBA DJIBEL;1
KOLDA_KOLDA_SARE SAMBA LOBE;1
KOLDA_KOLDA_SARE SAMBA NIAMA;1
KOLDA_KOLDA_SARE SAMBA SANE;1
KOLDA_KOLDA_SARE SAMBA THIEKA;1
KOLDA_KOLDA_SARE SAMBALE;1
KOLDA_KOLDA_SARE SAMBAROU;1
KOLDA_KOLDA_SARE SAMBEL;1
KOLDA_KOLDA_SARE SAMBOUDIANG;1
KOLDA_KOLDA_SARE SAME;1
KOLDA_KOLDA_SARE SANDIONG;1
KOLDA_KOLDA_SARE SANDJI;1
KOLDA_KOLDA_SARE SANDY;1
KOLDA_KOLDA_SARE SARA;2
KOLDA_KOLDA_SARE SIMALY;1
KOLDA_KOLDA_SARE SITAPHA;1
KOLDA_KOLDA_SARE SOUBANG;1
KOLDA_KOLDA_SARE SOUMA;1
KOLDA_KOLDA_SARE SOUNKAROU;1
KOLDA_KOLDA_SARE TAMSIR;1
KOLDA_KOLDA_SARE WALOME;1
KOLDA_KOLDA_SARE WALY;1
KOLDA_KOLDA_SARE WALY KAMBADIO (SARE WALY BOKE);1
KOLDA_KOLDA_SARE WOUDOU;1
KOLDA_KOLDA_SARE YERO BALDE;1
KOLDA_KOLDA_SARE YERO DIAO SOUTOU;1
KOLDA_KOLDA_SARE YOBA DIEGA;1
KOLDA_KOLDA_SARE YOBA KANY;1
KOLDA_KOLDA_SARE YOBA MBALLO;1
KOLDA_KOLDA_SARE YOBA NIABA;1
KOLDA_KOLDA_SARE YORO BANA;1
KOLDA_KOLDA_SARE YORO DIAO DOUBEL;1
KOLDA_KOLDA_SARE YORO MBALLO;1
KOLDA_KOLDA_SARE YORO SABALY;1
KOLDA_KOLDA_SARE YOROBEL;1
KOLDA_KOLDA_SENDEBOU;1
KOLDA_KOLDA_SEYBANDING DICORY (SEYBANDING THIAMA);1
KOLDA_KOLDA_SEYKOUR FATAWORO;1
KOLDA_KOLDA_SEYKOUR SEMBE;1
KOLDA_KOLDA_SIBANOR DIAO (SINTHIANG SOUMA);1
KOLDA_KOLDA_SIBERE KANDE;1
KOLDA_KOLDA_SIBERE KOYO;1
KOLDA_KOLDA_SIBIDIANG;1
KOLDA_KOLDA_SIBIKARANTO SAMBA KANDE;1
KOLDA_KOLDA_SIKILO;1
KOLDA_KOLDA_SINTHIANG ALONSO;1
KOLDA_KOLDA_SINTHIANG ALY;2
KOLDA_KOLDA_SINTHIANG AMADOU KANDE;1
KOLDA_KOLDA_SINTHIANG ASSETTE;1
KOLDA_KOLDA_SINTHIANG BAMBA;1
KOLDA_KOLDA_SINTHIANG BAMBOU;1
KOLDA_KOLDA_SINTHIANG BOCAR;1
KOLDA_KOLDA_SINTHIANG BOCAR SEYDI;1
KOLDA_KOLDA_SINTHIANG BOTTO;1
KOLDA_KOLDA_SINTHIANG BOUNO;1
KOLDA_KOLDA_SINTHIANG BOYDO DIAO;1
KOLDA_KOLDA_SINTHIANG COURTIBA (VELINGARA DOUARE);1
KOLDA_KOLDA_SINTHIANG DABAL;1
KOLDA_KOLDA_SINTHIANG DAIBATOU OUMAR;1
KOLDA_KOLDA_SINTHIANG DEMBA BALDE;1
KOLDA_KOLDA_SINTHIANG DEMBA BALDE (MAOUNDE BOUNO);1
KOLDA_KOLDA_SINTHIANG DEMBA COURBALY;1
KOLDA_KOLDA_SINTHIANG DEMBA DIAO;1
KOLDA_KOLDA_SINTHIANG DEMBA KANDE;1
KOLDA_KOLDA_SINTHIANG DEMBA KILARA (SINTHIANG DEMBA KANDE);1
KOLDA_KOLDA_SINTHIANG DEMBAROU;1
KOLDA_KOLDA_SINTHIANG DEMBAYEL;1
KOLDA_KOLDA_SINTHIANG DIAE KILARA;1
KOLDA_KOLDA_SINTHIANG DIAGO;1
KOLDA_KOLDA_SINTHIANG DIAMBOYE;1
KOLDA_KOLDA_SINTHIANG DIATTA (SARE DIATTA);1
KOLDA_KOLDA_SINTHIANG DIOULDE (MEDINA DIOULDE);1
KOLDA_KOLDA_SINTHIANG DIOUMA;1
KOLDA_KOLDA_SINTHIANG DIOUMBEMBE;1
KOLDA_KOLDA_SINTHIANG DIOUTA (SINTHIANG MANGA);1
KOLDA_KOLDA_SINTHIANG DJIBERE;1
KOLDA_KOLDA_SINTHIANG DJIDERE;1
KOLDA_KOLDA_SINTHIANG DJIMBY;1
KOLDA_KOLDA_SINTHIANG FALY;1
KOLDA_KOLDA_SINTHIANG FODE;2
KOLDA_KOLDA_SINTHIANG GALLO KANDE;1
KOLDA_KOLDA_SINTHIANG GUILE;1
KOLDA_KOLDA_SINTHIANG HABIBOU;1
KOLDA_KOLDA_SINTHIANG HANDING (SARE HANDING);1
KOLDA_KOLDA_SINTHIANG HERY NIAMADIO;1
KOLDA_KOLDA_SINTHIANG HIMABE;1
KOLDA_KOLDA_SINTHIANG KABA;1
KOLDA_KOLDA_SINTHIANG KANDIO (SARE SAMBA KANDE);1
KOLDA_KOLDA_SINTHIANG KASSE (TEMENTO KASSE);1
KOLDA_KOLDA_SINTHIANG KEDIARA;1
KOLDA_KOLDA_SINTHIANG KEITA;1
KOLDA_KOLDA_SINTHIANG KEITAYEL;1
KOLDA_KOLDA_SINTHIANG KELEFA;1
KOLDA_KOLDA_SINTHIANG KOBA (SARE KOBA);1
KOLDA_KOLDA_SINTHIANG KOUMAMBOURE;1
KOLDA_KOLDA_SINTHIANG KOUTHIA;1
KOLDA_KOLDA_SINTHIANG LOUSSI (SARE NGOUNDO);1
KOLDA_KOLDA_SINTHIANG MALANG;2
KOLDA_KOLDA_SINTHIANG MALE (SINTHIANG PATHE);1
KOLDA_KOLDA_SINTHIANG MALICK;1
KOLDA_KOLDA_SINTHIANG MAMA (SINTHIANG MAMA DOUCOURE);1
KOLDA_KOLDA_SINTHIANG MAMA WOTO (SINTHIANG MAMA BOIRO);1
KOLDA_KOLDA_SINTHIANG MAMADOU;1
KOLDA_KOLDA_SINTHIANG MAMADOU COUMBA DIAO;1
KOLDA_KOLDA_SINTHIANG MAMADOU DIOULDE DIALLO (MAMA DIOULDE);1
KOLDA_KOLDA_SINTHIANG MAMADOU GUIRO;1
KOLDA_KOLDA_SINTHIANG MAMADOU SOW;1
KOLDA_KOLDA_SINTHIANG MAMADOU TENING;1
KOLDA_KOLDA_SINTHIANG MAMADOUYEL;1
KOLDA_KOLDA_SINTHIANG MAMOUDOU (SARE MAMOUDOU);1
KOLDA_KOLDA_SINTHIANG MANSALY;1
KOLDA_KOLDA_SINTHIANG MAOUNDE DIAO (SARE MAOUNDE DANDIO);1
KOLDA_KOLDA_SINTHIANG MODOU;1
KOLDA_KOLDA_SINTHIANG MOUSSA;2
KOLDA_KOLDA_SINTHIANG MOUTAROU;1
KOLDA_KOLDA_SINTHIANG NGANSOU;1
KOLDA_KOLDA_SINTHIANG OUMAR;2
KOLDA_KOLDA_SINTHIANG SADIO GANO (OUDALA);1
KOLDA_KOLDA_SINTHIANG SAGNA (SINTHIANG DEMBA);1
KOLDA_KOLDA_SINTHIANG SALIOU BALDE;1
KOLDA_KOLDA_SINTHIANG SAMBA COULIBALY;1
KOLDA_KOLDA_SINTHIANG SAMBA DIAMANKA;1
KOLDA_KOLDA_SINTHIANG SAMBA DIAO (SINTHIANG GUIRO);1
KOLDA_KOLDA_SINTHIANG SAMBA DIAO KORASSE (DOUTA DIARRA);1
KOLDA_KOLDA_SINTHIANG SAMBA DIOUMA DIAO;1
KOLDA_KOLDA_SINTHIANG SAMBA KOUDORA;1
KOLDA_KOLDA_SINTHIANG SAMBA MBALLO;1
KOLDA_KOLDA_SINTHIANG SAMBOU DIAO;1
KOLDA_KOLDA_SINTHIANG SARA;1
KOLDA_KOLDA_SINTHIANG SEYNI;1
KOLDA_KOLDA_SINTHIANG SEYNI BALDE;1
KOLDA_KOLDA_SINTHIANG SIRIFOU;1
KOLDA_KOLDA_SINTHIANG SIRING;1
KOLDA_KOLDA_SINTHIANG SONGA;1
KOLDA_KOLDA_SINTHIANG SOUKEL;1
KOLDA_KOLDA_SINTHIANG SOUMA;1
KOLDA_KOLDA_SINTHIANG TENING DIAO;1
KOLDA_KOLDA_SINTHIANG THIERNO ABDOULAYE;1
KOLDA_KOLDA_SINTHIANG THIERNO AMADOU KOITA;1
KOLDA_KOLDA_SINTHIANG THIERNO DEMBA (SARE ASSANE);1
KOLDA_KOLDA_SINTHIANG TODIA;1
KOLDA_KOLDA_SINTHIANG WANDY;1
KOLDA_KOLDA_SINTHIANG YABO;1
KOLDA_KOLDA_SINTHIANG YEMBE;1
KOLDA_KOLDA_SINTHIANG YOBA KANDE;1
KOLDA_KOLDA_SINTHIANG YORO DJINA (SARE YORO);1
KOLDA_KOLDA_SINTHIANG YOUSSOUF;2
KOLDA_KOLDA_SIRAMANSA;1
KOLDA_KOLDA_SOUGOUFARA PATHE;1
KOLDA_KOLDA_SOUKOTO FATAWORO;1
KOLDA_KOLDA_SOUKOU;1
KOLDA_KOLDA_SOUTOUYEL;1
KOLDA_KOLDA_TABANDINTO;1
KOLDA_KOLDA_TABASSAYE;1
KOLDA_KOLDA_TABASSAYE THIAPA;1
KOLDA_KOLDA_TABASSAYE YERO DIAMANKA;1
KOLDA_KOLDA_TABAWAL PATHE (SARE PATHE PATA);1
KOLDA_KOLDA_TABAYEL  SAMBA FATAWORO (SARE SAMBA DJIBA);1
KOLDA_KOLDA_TAGNOUFA FADY MBALLO;1
KOLDA_KOLDA_TAGNOUFA PATHE;1
KOLDA_KOLDA_TAGNOUFA YERONDING (TABAYEL SAMBA KAMAKO);1
KOLDA_KOLDA_TALOTO;1
KOLDA_KOLDA_TAMINGUEL FERE;1
KOLDA_KOLDA_TAMINGUEL SAMBA DIAO;1
KOLDA_KOLDA_TAMINGUEL SOUMA KANDE;1
KOLDA_KOLDA_TANKANTO ESCALE;1
KOLDA_KOLDA_TANKANTO PEULH;1
KOLDA_KOLDA_TEKINAME ILO;1
KOLDA_KOLDA_TEMENTO;1
KOLDA_KOLDA_TEMENTO BOTHIE;1
KOLDA_KOLDA_TEMENTO DANSA;1
KOLDA_KOLDA_TEMENTO DEMBA;1
KOLDA_KOLDA_TEMENTO DEMBA KORASSE (SARE DEMBA WOURO);1
KOLDA_KOLDA_TEMENTO DIAHE (SARE DIAHE);1
KOLDA_KOLDA_TEMENTO DOMEL KOSSI;1
KOLDA_KOLDA_TEMENTO ELY;1
KOLDA_KOLDA_TEMENTO GOUNDO DIAO (SARE GOUNDO DIAO);1
KOLDA_KOLDA_TEMENTO HADY DIAO;1
KOLDA_KOLDA_TEMENTO KOLIDIANG;1
KOLDA_KOLDA_TEMENTO META (SARE ALETTE);1
KOLDA_KOLDA_TEMENTO SAMBA BAMBOUA;1
KOLDA_KOLDA_TEMENTO SAMBA KAMAKO;1
KOLDA_KOLDA_TEMENTO SAMBA KORASSE;1
KOLDA_KOLDA_TEMENTO SOUKEL (SINTHIANG SOUKEL);1
KOLDA_KOLDA_TEMENTO TOBO;1
KOLDA_KOLDA_THIAFENA;1
KOLDA_KOLDA_THIARA MANDINGUE;1
KOLDA_KOLDA_THIARA PEULH;1
KOLDA_KOLDA_THIARAPPE;1
KOLDA_KOLDA_THIBO;1
KOLDA_KOLDA_THIEDELY;1
KOLDA_KOLDA_THIEOULE;1
KOLDA_KOLDA_THIETTY;1
KOLDA_KOLDA_THIEWAL LAO;1
KOLDA_KOLDA_THIEWEL BESSEL;1
KOLDA_KOLDA_THIEWOUNGAL;1
KOLDA_KOLDA_TOUBA LIMA;1
KOLDA_KOLDA_TOUBA MEDINA (DARA BARKEDJI);1
KOLDA_KOLDA_TOUNKOYE ALETTE;1
KOLDA_KOLDA_TOUTOUNE;1
KOLDA_KOLDA_VELIA DARI;1
KOLDA_KOLDA_VELIA DEMBEL;1
KOLDA_KOLDA_VELINGARA BOCAR;1
KOLDA_KOLDA_VELINGARA BOIDO;1
KOLDA_KOLDA_VELINGARA BOUBEL;1
KOLDA_KOLDA_VELINGARA KOUTHIA (DIAGNETTE KOUTHIA);1
KOLDA_KOLDA_VELINGARA NAFA (SINTHIANG NAFA);1
KOLDA_KOLDA_VELINGARA OMAR;1
KOLDA_KOLDA_VELINGARA PATHE;1
KOLDA_KOLDA_VELINGARA WOULOU;1
KOLDA_KOLDA_VELINGARA YELE;1
KOLDA_KOLDA_VELINGARA YOBA (SINTHIANG ABA);1
KOLDA_KOLDA_WAKILARE AMADOU DIAO (SARE AMADOU);1
KOLDA_KOLDA_WAKILARE DEMBA;1
KOLDA_KOLDA_WAKILARE FODE;1
KOLDA_KOLDA_WAKILARE HINA;1
KOLDA_KOLDA_WAKILARE KAWEL;1
KOLDA_KOLDA_WAKILARE SORY;1
KOLDA_KOLDA_WAKILARE TOBO (LINGUEYEL SARE THIMINTANG);1
KOLDA_KOLDA_YASSI RIBA;1
KOLDA_MEDINA YORO FOULAH_ABECOUTA;1
KOLDA_MEDINA YORO FOULAH_AFIA BACARY EL HADJI;1
KOLDA_MEDINA YORO FOULAH_AFIA BAKARY DEMBA (SARE FARBA);1
KOLDA_MEDINA YORO FOULAH_AINOUMADY;1
KOLDA_MEDINA YORO FOULAH_AKOUNDE MOUNDIOUROU (SARE MOUNDIOUROU);1
KOLDA_MEDINA YORO FOULAH_AKOUNDE SOULEYMANE (SARE SAWADY);1
KOLDA_MEDINA YORO FOULAH_ALABOURY (SARE YOBA);1
KOLDA_MEDINA YORO FOULAH_ARAFAT EL HADJI OMAR;1
KOLDA_MEDINA YORO FOULAH_ARTOULAYE DANFACOUNDA (ARTOULAYE WASSIATOU);1
KOLDA_MEDINA YORO FOULAH_A┬ÑNOUMANE;1
KOLDA_MEDINA YORO FOULAH_BADION;1
KOLDA_MEDINA YORO FOULAH_BALKAMISSA;1
KOLDA_MEDINA YORO FOULAH_BAMBADINKA (SARE SALOUM);1
KOLDA_MEDINA YORO FOULAH_BANANTO ALY;1
KOLDA_MEDINA YORO FOULAH_BANANTO NGALING;1
KOLDA_MEDINA YORO FOULAH_BANANTO WALY;1
KOLDA_MEDINA YORO FOULAH_BANDIAGARA SEKOUNA;1
KOLDA_MEDINA YORO FOULAH_BANTA (SINTHIANG WANDOU);1
KOLDA_MEDINA YORO FOULAH_BASSET OUSSEYNOU;1
KOLDA_MEDINA YORO FOULAH_BELALI (BELAL SENEGAL);1
KOLDA_MEDINA YORO FOULAH_BELKI;1
KOLDA_MEDINA YORO FOULAH_BELLY NAOUDE;1
KOLDA_MEDINA YORO FOULAH_BELY (NAYI BELY);1
KOLDA_MEDINA YORO FOULAH_BIGNARABE;1
KOLDA_MEDINA YORO FOULAH_BODOYEL;1
KOLDA_MEDINA YORO FOULAH_BOGNAGHO;1
KOLDA_MEDINA YORO FOULAH_BONY THIERNO DIALLO;1
KOLDA_MEDINA YORO FOULAH_BOUBOUCOUNDA;1
KOLDA_MEDINA YORO FOULAH_BOULEL DADY;1
KOLDA_MEDINA YORO FOULAH_BOUNDOU MEDINE;1
KOLDA_MEDINA YORO FOULAH_BOUNDOU SAMBOU;1
KOLDA_MEDINA YORO FOULAH_BOUROUCO BIRANE CISSE;1
KOLDA_MEDINA YORO FOULAH_BOUROUNKOUNE TOUMANY (BOUROUNKOUNE MAOUNDE);1
KOLDA_MEDINA YORO FOULAH_BOUROUNKOUNE WOPA;1
KOLDA_MEDINA YORO FOULAH_BOUSSOURA SORY I;1
KOLDA_MEDINA YORO FOULAH_BOUSSOURA SORY II;1
KOLDA_MEDINA YORO FOULAH_BOUYOUNGOU;1
KOLDA_MEDINA YORO FOULAH_DABIYA SENEGAL;1
KOLDA_MEDINA YORO FOULAH_DABONCOUNDA;1
KOLDA_MEDINA YORO FOULAH_DAIBATOU BACOR;1
KOLDA_MEDINA YORO FOULAH_DAIBATOU YORO BALDE;1
KOLDA_MEDINA YORO FOULAH_DAROU  MAMADOU;1
KOLDA_MEDINA YORO FOULAH_DAROU KHOUDOSS;1
KOLDA_MEDINA YORO FOULAH_DAROU KHOUMENE;1
KOLDA_MEDINA YORO FOULAH_DAROU NAHIM (DAROU NIAPI);1
KOLDA_MEDINA YORO FOULAH_DAROU PAKATHIAR;1
KOLDA_MEDINA YORO FOULAH_DAROU RILWANE;1
KOLDA_MEDINA YORO FOULAH_DAROU SALAM;1
KOLDA_MEDINA YORO FOULAH_DAROU SALAM AMADOU DIALLO;1
KOLDA_MEDINA YORO FOULAH_DAROU SALAM SECK;1
KOLDA_MEDINA YORO FOULAH_DAROU SALAMOU (DAROU KAYENE);1
KOLDA_MEDINA YORO FOULAH_DAROU THIENDOU (DAROU SALAM);1
KOLDA_MEDINA YORO FOULAH_DELEKO PATHE;1
KOLDA_MEDINA YORO FOULAH_DELEKO SARE MBALLO;1
KOLDA_MEDINA YORO FOULAH_DIABA SENEGAL;1
KOLDA_MEDINA YORO FOULAH_DIAKHALY;1
KOLDA_MEDINA YORO FOULAH_DIALABA DIERY;1
KOLDA_MEDINA YORO FOULAH_DIALABA MAOUNDE;1
KOLDA_MEDINA YORO FOULAH_DIAM SYLLA;1
KOLDA_MEDINA YORO FOULAH_DIAMAGADIO;2
KOLDA_MEDINA YORO FOULAH_DIAMOUGUEL;1
KOLDA_MEDINA YORO FOULAH_DIAROUME;1
KOLDA_MEDINA YORO FOULAH_DIBAMANG;1
KOLDA_MEDINA YORO FOULAH_DIEYDANY TOUMANI;1
KOLDA_MEDINA YORO FOULAH_DIMISKA (KHORE WOUGNE);1
KOLDA_MEDINA YORO FOULAH_DIMISKHA DEMBA;1
KOLDA_MEDINA YORO FOULAH_DINGUIRAYE;1
KOLDA_MEDINA YORO FOULAH_DIOULANGUEL BOUTANG;1
KOLDA_MEDINA YORO FOULAH_DIRIMARO;1
KOLDA_MEDINA YORO FOULAH_DIYABOUGOU;1
KOLDA_MEDINA YORO FOULAH_DJIDA;1
KOLDA_MEDINA YORO FOULAH_DJIDA LEMOU (DJIDA LAMINE BA);1
KOLDA_MEDINA YORO FOULAH_DJIFING COLY;1
KOLDA_MEDINA YORO FOULAH_DJIFING KADIALY (SARE KADIALY);1
KOLDA_MEDINA YORO FOULAH_DJIFING MAMADOU (SARE MAMADOU);1
KOLDA_MEDINA YORO FOULAH_DJIFING YAKATA;1
KOLDA_MEDINA YORO FOULAH_ESCALE;1
KOLDA_MEDINA YORO FOULAH_FAFACOUROU;1
KOLDA_MEDINA YORO FOULAH_FANDANA;1
KOLDA_MEDINA YORO FOULAH_FARA TOUKOUNE;1
KOLDA_MEDINA YORO FOULAH_FARADIAMEL;1
KOLDA_MEDINA YORO FOULAH_FASS MBAYENE;1
KOLDA_MEDINA YORO FOULAH_FASS NDIENGUENE;1
KOLDA_MEDINA YORO FOULAH_FASS TOBENE;1
KOLDA_MEDINA YORO FOULAH_FATATO DEMBA (SARE SAMBOUROU);1
KOLDA_MEDINA YORO FOULAH_FATICOUNDA;1
KOLDA_MEDINA YORO FOULAH_FIRDAWSI;1
KOLDA_MEDINA YORO FOULAH_FOUMIHARA (SARE DADY);1
KOLDA_MEDINA YORO FOULAH_FRANCOUNDA;1
KOLDA_MEDINA YORO FOULAH_GALLOUYEL DEMBA;1
KOLDA_MEDINA YORO FOULAH_GOMBANTANG FODE (SARE DEMBOUKA);1
KOLDA_MEDINA YORO FOULAH_GOUNASS I;1
